accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,heart_rate,spo2,emg_signal,ecg_signal,latitude,longitude,stroke_label,timestamp
1.801228659644274,0.4127846494940275,9.863206798461928,-59.339171554896296,-70.57157805505298,71.14875145816862,100.83967333586936,91.42644089338962,0.6443282641468636,-0.6775471537903268,37.77468617318158,-122.41800637132414,-1.0,0.44
0.3355197742388286,-0.36879767170857547,9.875283618492562,49.067581120154045,-25.217102894486967,0.7574240032898517,93.74556824221557,96.19451483421496,0.8710588257946468,-1.0768025706394893,37.77728144538768,-122.42154448750375,0.0,0.45
0.8215119590010695,1.1620967042778612,0.6416090958229016,-257.76391261333515,78.638322329335,271.92460495475973,121.67524226796849,92.1947168032609,4.717046948692506,1.3916932041086305,37.77426834159897,-122.42143238881272,1.0,0.46
-1.0215425744803839,-3.6774130040773114,1.3229672590886346,-278.54364817245346,16.93109785865535,97.15782456466937,108.29476298780122,94.01768469414682,5.570175618787988,-0.1558054977134325,37.77370758724665,-122.4208518836755,1.0,0.47000000000000003
0.4822759917305727,-0.6896715878326581,10.230560648541324,34.23732868681911,-27.143015891396402,36.612409205193885,61.27470040309679,99.55737054666142,0.6533918713688768,-0.9545142158042481,37.773622151682936,-122.41865472166992,0.0,0.48
0.6816720994995361,-0.05230005091125288,9.616614626189952,7.074684848616249,-9.08010987621171,16.142970475081317,95.26113551868222,97.142124179381,0.8300360399094158,-0.9705645312575056,37.77463689522898,-122.42108856496544,0.0,0.49
-3.2566420444944826,-0.7129891471991946,1.9390598529089558,-121.38699095551493,59.855710229781444,165.92758343212816,129.88625456035186,88.21985209622989,4.885691169121896,1.5101066931099836,37.77358357099447,-122.41943958623347,1.0,0.5
-1.1488600399354825,-0.4716137771776867,8.876494832892803,49.27939094616363,-81.20939317722329,2.5133642270278496,93.82102872610231,93.93667677057348,1.484071510905223,-0.5544648558317251,37.77545956599287,-122.41954613769553,-1.0,0.51
-0.22062695735178184,0.7777158198470681,1.3190694496327173,-134.8960354036497,-254.90578969409486,124.65125089018008,119.34731528773622,93.97016031796932,5.977359518772955,-0.3916081608509965,37.77316587931049,-122.42099325399178,1.0,0.52
-0.622267539166339,1.116332680373236,9.53581873327234,-4.225408924280421,-91.09539162045785,-38.03934464103215,77.49189330683443,96.42813382300689,0.42395694509793747,-0.21347386850919353,37.77594768406111,-122.41987681882442,-1.0,0.53
0.24536986153234797,0.253676433693236,10.330799104863356,-5.279211152535025,-2.67844645550395,14.301574757771068,64.34288466622425,97.22813840723848,1.4926060440183713,-0.5582320865663124,37.77484987063408,-122.4195259935001,0.0,0.54
-0.727151714065562,0.6051067826791316,8.163248590783706,25.779287282262544,-81.02065976436626,-80.9818032091055,103.78378965093496,92.55987541055264,1.9799663565918837,-0.38746109628661835,37.77437208760732,-122.41971073977328,-1.0,0.55
0.9621222469997698,0.7478269448166416,9.589816570136419,6.303515275503993,14.773827451741159,-29.018641813506843,65.80691155965613,99.56713593170568,1.4295290416425712,-0.7719013024334028,37.77367279710134,-122.41809935475773,0.0,0.56
-1.3457680303289228,-1.6255060825268663,9.354158595746437,57.03229392309029,65.28774611084174,82.69841687624479,112.75270837300735,98.00026998641157,0.629580774180204,-0.17308874538990981,37.77635966723331,-122.41875592292554,-1.0,0.5700000000000001
-0.6095665401639874,-0.8881481280126257,9.788578751482412,-48.109262218775456,-46.42033679097185,41.572759025399954,74.08864671495068,97.05998203407086,0.5054601203569014,-0.4388430175839173,37.77573105289124,-122.42002583615523,0.0,0.58
0.23017326993959947,0.4753459069446043,9.95001576302585,-19.086696686991658,-1.8580026344903935,-17.71987588747943,93.62486849305301,96.52012880012121,1.1831717443688496,-0.3210807854083923,37.77409953891646,-122.41919859513344,0.0,0.59
0.03028454901516106,0.984241510373006,10.17041865840518,-23.990937774303603,-20.820682486604298,20.519042899137588,89.41407614300117,96.57766620935986,0.7694361831202824,-0.09310794787620554,37.774251263195325,-122.41954137796942,0.0,0.6
1.3295748242689887,-1.6139261883780371,9.367114192685353,-88.69950782693485,34.632221151702254,68.58934273538239,83.88827027292791,94.21491442292945,0.9271033091962914,0.11284472384958144,37.774278005858825,-122.41846223464563,-1.0,0.61
-2.8740485735269723,-2.5323804366579856,-0.6141193104623709,53.49977683169188,-27.366441396031473,147.03711939654752,108.50666611999858,85.10945122226177,5.273373969111485,1.248845127578266,37.77394097603316,-122.41924876821179,1.0,0.62
-0.20486687910688461,0.6324117225002918,10.369939393192817,35.06549295885562,27.767099898677834,-23.092431676948422,92.46912320694283,97.6406834337098,0.6118137180130367,-0.013618722892368956,37.77558442776042,-122.41946665547621,0.0,0.63
0.6713376364354937,-0.7618212930320228,10.299234251954175,30.58257974864475,-22.797626077076337,-2.7788663554508855,88.37589327068866,97.1964781473587,0.6732918451637582,0.18889083170302487,37.77515747952848,-122.41820576830553,0.0,0.64
-0.5463540587320025,-1.3100914881895172,9.285500948339449,-34.4378697541786,71.93549901683161,-75.48693930585918,86.06810035224763,93.14045819054604,1.7896572992759014,0.30833125086744545,37.7755737569545,-122.41995098238907,-1.0,0.65
-0.5489859225415253,-0.5598435728201402,9.606942306018903,21.5555823239668,-43.10580845595146,-16.91138288792959,71.22498281579075,97.8145716317543,1.2912193644094359,0.3942987452128749,37.77495802853146,-122.41954028024824,0.0,0.66
1.0824339201506086,1.013095957138313,9.789019728400701,-10.425838065136752,6.055140878756567,-16.91375371691789,111.05809367546358,91.86678554194204,0.6372583132766766,0.31124727640483657,37.77360009368379,-122.42001411840747,-1.0,0.67
0.6410477840107045,-3.668952417227414,-0.6935140177841106,248.07716111671604,-54.496277453349485,148.92501322965086,104.62293129375719,87.42475791957952,5.399433997448599,1.086448583622848,37.77539536688397,-122.41952410865393,1.0,0.68
0.9140668484088803,1.0089230590716003,9.987488485426073,-30.251035636334898,12.644512788321975,18.485545970926452,65.02353637177687,98.87777449766249,0.5422410618889473,0.37092723584408027,37.77468870238297,-122.42026528387238,0.0,0.6900000000000001
3.2809228977693103,0.8977560346792062,1.1450684082254958,293.6223176188695,107.44061227365165,290.9183023067148,101.15224545656281,88.33520412109503,3.3180609256629046,-0.8796602429877177,37.77601050614198,-122.41671534366094,1.0,0.7000000000000001
0.0447041661373721,-0.004224691706306412,10.390003283645461,-36.63869930150927,-18.962707462923845,11.536297133247807,87.62743743199277,97.0251786252197,1.359977577230135,0.7383828893485334,37.77314210251574,-122.42092795760954,0.0,0.71
-4.669026341821512,0.4163588011524721,0.8943681307064113,-231.32219898965275,-116.69376478579004,168.8108650468994,114.67450579857163,87.48520861587755,4.936158836784097,-1.18966896103038,37.77489589124579,-122.41751951077175,1.0,0.72
0.6953276176967933,-0.7485102130374467,10.149085711266874,7.210160897769399,-2.044434567434205,-0.809350010964954,88.91508125265662,99.64282218556426,0.6016741767841469,1.0514496722588436,37.77611273751427,-122.42002521102904,0.0,0.73
0.3854522224003873,0.8047456445786773,10.476242013202711,-30.15866649914133,-36.6295477134499,-44.29168075422,94.72755745653957,96.43058187026149,0.5341030998073274,0.8506666564852732,37.774229189097845,-122.42056111239013,0.0,0.74
2.011087524939615,0.10164641661304771,8.421865737307302,-32.972478599766404,-33.911721229705265,-96.18041688308605,68.10715216242059,95.61911227416702,0.4207803858516907,0.3059809406233958,37.77368189139205,-122.41892275079732,-1.0,0.75
0.2868231333858072,0.07586346831372359,10.197556281944726,-49.72682154620024,43.11724739171618,-38.93172263573744,76.1397698847006,98.89474379476025,0.8714545312207459,1.1131306666338852,37.77485206120766,-122.41873908061284,0.0,0.76
1.5439222794509542,1.196443569006478,9.95925521836398,85.22572696454526,79.60821306374092,46.27453086199127,82.03772824904317,90.9035298220333,1.379595120350752,0.49535428918205626,37.77423007935556,-122.4204017474327,-1.0,0.77
0.29052511972730993,1.9471124528654071,9.529227508366136,-15.29894067812208,-99.13016933786541,-37.33684767798655,91.56056661411498,92.6030281048127,0.38409678228768596,0.43968983195500483,37.773293364825385,-122.41977267227287,-1.0,0.78
0.8993205197766204,-0.8698571064354613,9.577133751785365,-49.404431816162386,-17.300400041018573,15.998506835473925,89.14793647861681,97.27217888659646,1.2712787131021601,1.1278632954129826,37.773734145231984,-122.41951063649927,0.0,0.79
1.2035778483570305,1.2324318540444963,9.340492158301224,-59.16014715000879,-50.56262859437821,99.23921438876759,66.23679750466685,91.51571618524696,0.4439885807077263,0.4180598282676227,37.773821052020914,-122.42004160049866,-1.0,0.8
-0.06520801052418893,0.006262782233907152,10.383841882342132,-46.51261375829026,-18.04607478218478,9.831024803203043,84.2227840608744,97.45345065255931,1.3568755736231208,0.9108319869326627,37.77488402055712,-122.41908559957926,0.0,0.81
-3.362082121305292,-4.615641620817709,-1.3522380980253428,65.24025172014274,-192.5101360318178,-164.55530964380506,101.01566799858578,92.2241406135551,5.439469792573156,1.2217089703074406,37.7757126103039,-122.41870536811192,1.0,0.8200000000000001
-0.5263202243254409,-0.6715402438385927,1.0945712121320035,-244.013710104835,12.555728478119216,201.81280650163615,133.26557999314005,94.68175726462104,5.062396310426239,-1.1732471009520138,37.77520103585467,-122.41941725169286,1.0,0.8300000000000001
0.10411575388593033,-2.651392554031661,-1.4259403262836383,51.76545034511311,158.5140138746073,295.87356860885023,130.3759812179241,92.81328792680598,4.797889916443222,1.9447607663586968,37.77449794521447,-122.41845396225334,1.0,0.84
0.9777151655387041,0.8110815955911074,9.841646254729184,-42.11945653863727,-32.84556917996267,-44.01423599082426,64.22676799705539,95.92423947093968,0.97908791260301,0.8904136266253746,37.776694166987305,-122.41903096827023,0.0,0.85
-0.5982450589125672,0.3005229028444582,10.215202551340852,5.8630646536458295,40.402406217593004,-38.928673307026365,67.04136907792328,97.22133181297032,0.6458183913335964,0.6557073518837518,37.77620065608621,-122.42021711280248,0.0,0.86
-0.29757688414708594,0.22480537735410738,9.979951506280054,-33.58547160894744,-37.57986762012982,-47.33750596186291,60.465829157504636,99.41482906996771,0.5171310960940985,0.5393663986499377,37.77551808801621,-122.4190158045079,0.0,0.87
-1.6643511660100034,-0.22438864754072974,9.896671553729965,66.79449334869142,-2.0987325162283255,52.49859268528249,110.02246482399828,92.84489660536833,1.7975318092944328,0.7406723817077315,37.77259246848167,-122.41794207897588,-1.0,0.88
0.6426078381533546,1.8431784221671343,9.741759376227023,-10.23670515130961,-87.37350583031748,-4.770933577729052,101.3872334251078,94.86482372004717,1.1621137421683507,0.4686711908992743,37.773050958804134,-122.41967955563797,-1.0,0.89
-0.9225487695505392,0.019686812313269134,8.347824927880028,-31.876096598399883,-35.273661990604204,17.545386447212657,64.0078636236671,96.69756937008526,1.2144165664344693,0.5518316195681655,37.7759246113141,-122.41966161717106,-1.0,0.9
1.8426707253458854,1.1122685170762467,9.89247078834844,49.23780499137767,-64.8307441631061,-87.15985006076419,94.79641527724344,92.88526711338685,0.725217365413543,-0.11679701474896349,37.774396702144365,-122.4182375127158,-1.0,0.91
-0.6842139520382808,1.4409303340552908,9.593020087066144,-28.752839303131516,66.53059238314076,70.143428507016,85.38485654483516,90.53115093758065,0.2842627801262586,-0.30368667556285533,37.77521745294692,-122.41973422877862,-1.0,0.92
-0.6922526103208535,0.4409684091013592,9.949849675014606,-2.7346490705808795,13.004919190104408,40.79961196441903,76.81482021943762,98.8802322982506,0.7551661816646285,0.19818045274127194,37.77487913073694,-122.42114373970294,0.0,0.93
-0.06689293224373026,-0.5895616740076619,9.8477028389873,22.81715135781217,16.983313205475135,-42.88337509452585,89.79730917200915,95.32470292962105,0.966078568071744,0.13699022708634145,37.77336062801384,-122.42047307812842,0.0,0.9400000000000001
-2.2111743999825144,3.9384055518251384,0.5795081497813028,138.42582682617711,250.86543914950656,247.0811531775945,129.60981557746481,87.0365899383671,5.531829621014328,-1.156506334934504,37.774108738848696,-122.4185482278364,1.0,0.9500000000000001
0.996362674891353,0.20715824451223902,9.18623848224545,90.61610717878634,-79.85773936296756,-38.291984782320746,96.65551044945029,97.72831063754407,0.38352648832212954,0.1755286936105393,37.77584169674231,-122.41822354397763,-1.0,0.96
0.05868741685893106,1.1139947674094635,8.267102679766761,-21.613862965437352,-2.059371697732716,-77.91376671749764,85.130996605664,92.51330878031084,0.2176941073577149,-0.09998573364010553,37.774369820624685,-122.41980509291574,-1.0,0.97
-0.6450139244768482,-0.25895537936118773,8.272089501341766,-95.51738903344729,73.8718692177757,10.709468694343407,96.52667782210057,97.32266288824488,1.3795151032204107,-0.08867664629933153,37.77591586487388,-122.41872438134907,-1.0,0.98
-1.544797584943895,-0.5880449388256174,9.917755049511896,84.64889475916837,76.82196678555594,-9.62006584245692,111.4429565384151,90.29432747193334,0.4741996512990752,-0.43252800156135635,37.77230845874263,-122.42019830388237,-1.0,0.99
-0.6272669095353024,-0.10900036338469628,10.311229553358645,16.032052435320157,-39.37064111231019,-1.2832373374230088,87.93103194302331,97.77162116517155,0.9175224170556877,-0.6408396060894483,37.77524643006093,-122.4193098776445,0.0,1.0
-4.001159328512311,-1.1267575219471602,-0.2801786162974208,46.214329500962045,-208.69342034957032,-194.0106099922294,111.40253551995576,94.59825591025344,5.0812611987986385,0.710285509779897,37.77467326618997,-122.41920703414773,1.0,1.01
3.545496242108114,0.9237221031835947,-0.5829419596747774,189.4538465038609,181.5670295772719,207.57537536412946,104.58009678570787,94.68380034255054,5.881890493125309,-0.6320882714067939,37.77492018776188,-122.41924210940088,1.0,1.02
-0.5385796622223509,-0.7473770669129984,8.545531542504293,32.882237643231534,-16.043223929278426,93.13338454518802,101.12404863809205,96.31506245529593,0.756143876473302,-0.3378396258369082,37.774070890286566,-122.42041040005327,-1.0,1.03
1.8212920422462333,-0.29036949877887974,8.314018477722387,-60.285596870804305,-43.91281269866459,99.84725562809355,76.08791899130551,92.61712132923219,1.345066895386351,-0.5182038164821264,37.77393693488659,-122.42009821104338,-1.0,1.04
-0.7317195468310858,-0.29241183933124304,9.525237657253411,-48.19366413797785,30.51852638989982,-36.185946285889784,91.01202410383821,98.99055593872488,1.0207101658145878,-0.9517804756980975,37.774460531730014,-122.41875893973058,0.0,1.05
0.3415673217361084,-0.9811632665660681,10.410052130827832,-43.33206005526939,-13.264466503820028,-9.643815266575054,59.98309377280096,97.47497363625513,1.283698576831778,-0.7792092286617798,37.77498503705766,-122.41932754340287,0.0,1.06
-0.03964845373209509,0.5090581933232353,8.181590620149018,-2.449808387656875,-68.99869238312515,-26.021257528788333,79.70738738445078,93.34969205900768,1.2544122641547562,-0.5771163869935568,37.77572721512273,-122.4171786444183,-1.0,1.07
-1.662729791575714,1.2973432877421716,9.143226188474474,97.27186641205175,27.304510249565585,66.83278050701965,107.93686835161441,92.77973162978421,0.6797028520564312,-0.5707254891625518,37.77373311159594,-122.42187587179748,-1.0,1.08
-0.5154968546128239,0.7320975358994978,9.982227666114655,47.87060754705691,31.036155695197706,5.628614907421136,97.86745135350915,97.584157538216,1.4181898026086528,-1.0933807533292768,37.773391547678024,-122.41812131229239,0.0,1.09
0.5001829632431407,-0.06261880189119091,-0.7360075533511534,256.3743899716788,53.19350259620501,-55.35704879560462,126.10392219105883,92.67057993366313,5.87253863466487,0.05205036557828405,37.772654770208604,-122.4195486210586,1.0,1.1
-0.19170850149310648,1.5434871629836868,8.801003466985865,90.76913587593192,-2.9405664012300936,94.78109984195758,60.49588951487979,97.10750457046458,1.8665150677873295,-0.6355516367908273,37.77538100620396,-122.42042698562538,-1.0,1.11
-4.796025985047492,-4.415460259459375,-1.1504165743203751,7.454010640510723,27.617520891980835,-279.45907339052724,106.83733339534332,89.87844383415394,4.797435702190727,-1.503269062610038,37.775727393435304,-122.41960696749348,1.0,1.12
0.9070333999361481,0.925143245025837,10.450384218211939,-10.516010792646078,18.676173746757517,-8.32487145413524,85.98730791419082,96.60574381152175,1.12897475642827,-0.8819312667277106,37.774922081529446,-122.41999749101569,0.0,1.1300000000000001
1.5217156621639738,-0.3067517958507945,8.909583094672406,-30.024117220487852,25.45277095482823,56.90376135616798,98.98076546163628,95.94898436119142,1.8294079035687052,-0.45749760286882046,37.77530094003481,-122.41856257810663,-1.0,1.1400000000000001
-2.7681857012657143,1.343742088109831,-0.08508056945123849,130.3742367282541,199.66327053373792,145.64493551772057,133.85489374271097,85.66605575669733,3.1437098116024056,-0.8858128126002973,37.776055927801885,-122.41834789317753,1.0,1.1500000000000001
0.915957779899086,1.760822347391493,9.624335836013962,24.728506792514587,33.10369389946604,-57.34011557700566,99.47973510438568,93.40533987802837,0.4459175044333019,-0.46224443637617524,37.7762980015312,-122.42217970688579,-1.0,1.16
-0.8224743988460321,-0.21783726202576392,9.802146588898387,-33.97787712036053,-21.760322295402403,-26.751576080210437,89.41339605373324,95.11976951227707,1.15154890166848,-0.7870556010377101,37.77478120273687,-122.41779359924735,0.0,1.17
0.8996168055885294,0.5029440661119535,10.278643947143461,-30.333004333850695,27.714920176542037,33.251643467829744,74.44742879888346,95.98564260451458,0.8627483376523164,-0.7269774076603908,37.776459405682225,-122.41993503666438,0.0,1.18
3.019042366041944,-2.433283580336803,-1.0478726776294336,54.252794133667045,-257.9910325773294,-284.09826761743625,110.46440946904433,90.47706480138389,5.707950947367175,1.374429871970936,37.77522765479199,-122.41995406779742,1.0,1.19
0.13995053808468766,0.7623284477258616,8.656963124490522,-77.8218487534976,-44.31169483479351,54.35100786507502,81.03566911005089,96.44069104830312,0.8645318391344103,-0.2911671556624286,37.774669592089595,-122.42060838033102,-1.0,1.2
-0.48607201003621275,-4.801863021525409,-1.4920244419431774,-189.03489830327877,-231.8724713084056,-95.11068454564158,138.55001729146775,90.11467257614947,4.8492860748993865,-0.5988891611163222,37.77120337809431,-122.41932475142524,1.0,1.21
-1.361749478507266,1.003979410332152,8.991720746667179,-32.21072082900378,-70.55076248594038,10.495936821985927,105.21077058946621,92.254090417135,0.6348299811994779,-0.4547669435172742,37.77497727262767,-122.41836884001516,-1.0,1.22
